tenure,MonthlyCharges,TotalCharges,Churn
52,96.31,4561.9,No
32,92.42,3890.58,Yes
47,107.13,1520.08,Yes
60,118.5,4720.4,Yes
15,42.71,3314.57,No
22,50.65,3515.7,Yes
27,31.22,3995.41,Yes
62,25.03,1662.31,No
4,99.9,4571.07,No
49,35.54,1131.9,Yes
34,94.43,480.75,Yes
63,99.24,3786.83,Yes
68,91.89,4608.34,Yes
63,89.24,482.71,Yes
71,71.9,176.77,No
28,104.36,4229.34,No
35,75.55,4893.66,Yes
12,101.54,1555.14,Yes
27,51.84,1511.4,No
17,59.39,4568.71,No
65,95.51,3586.21,No
4,61.2,4905.62,No
41,56.36,4826.94,No
9,56.75,171.26,Yes
44,52.57,1533.03,Yes
19,69.61,3034.95,No
13,48.02,2916.17,No
53,75.15,2337.17,Yes
11,82.5,667.35,No
61,106.85,2499.36,No
28,22.82,4980.32,Yes
33,59.62,4753.03,No
55,76.21,1889.01,No
9,38.29,2622.15,No
39,40.94,2023.9,Yes
59,57.71,489.01,No
40,65.26,1980.55,No
23,62.1,3800.48,No
36,117.24,1271.94,Yes
48,75.88,3662.89,Yes
58,26.68,3079.31,Yes
30,90.92,2114.12,Yes
23,93.96,983.71,Yes
53,95.28,2077.54,Yes
10,95.19,4200.01,Yes
49,55.53,1566.48,No
55,103.12,4286.9,Yes
44,43.33,1966.63,Yes
47,43.36,4196.9,Yes
23,105.26,1765.38,No
11,101.62,978.77,Yes
10,90.3,4342.74,No
9,85.89,942.99,No
17,53.01,146.42,Yes
2,42.9,348.26,Yes
27,26.77,3507.1,Yes
26,40.94,1870.87,No
51,83.45,613.14,No
59,119.0,1868.66,No
7,99.24,4042.84,No
43,86.75,3165.86,Yes
10,82.27,2553.61,Yes
47,93.07,2199.5,Yes
58,53.16,3613.43,No
56,74.82,4989.74,Yes
34,103.59,4026.88,No
18,73.04,1435.22,No
31,61.8,4197.76,Yes
63,44.24,2352.3,Yes
40,67.16,2211.22,Yes
7,22.33,3537.56,No
23,26.43,2379.27,Yes
46,75.21,3914.15,Yes
23,25.93,4611.04,No
61,81.2,642.84,Yes
39,113.67,4595.68,Yes
43,28.27,2183.71,No
39,82.67,4871.55,Yes
21,57.11,4943.6,Yes
9,53.93,3177.28,No
34,49.09,4078.38,No
28,33.43,3206.75,Yes
57,37.98,3870.57,No
6,21.96,2762.48,No
34,80.78,1584.16,No
53,48.46,2474.66,Yes
54,63.11,1002.64,Yes
18,24.19,2956.09,No
7,104.57,4842.44,Yes
64,105.35,2251.45,No
60,24.52,1161.14,Yes
28,92.36,4141.37,No
40,67.6,188.19,No
33,99.87,445.4,Yes
66,99.4,2319.19,No
21,55.29,737.85,Yes
32,50.36,829.61,Yes
46,22.78,3080.77,No
26,54.31,1563.14,Yes
18,52.01,4785.5,No
56,74.06,4832.72,No
10,114.98,4457.85,Yes
3,53.62,545.19,No
17,23.83,2186.87,No
34,60.18,2827.64,Yes
7,64.22,3324.98,No
60,97.08,119.32,No
22,72.23,742.25,No
66,35.18,4411.87,Yes
11,70.69,1223.09,Yes
7,35.28,3734.27,No
35,64.17,423.86,No
37,51.22,3555.92,Yes
62,77.41,1688.03,No
72,55.57,1103.85,Yes
48,86.84,888.68,Yes
24,102.6,1601.48,No
56,58.81,3685.83,No
4,65.54,3158.69,Yes
49,107.16,251.25,Yes
2,25.79,4543.64,Yes
30,30.36,1016.17,Yes
61,54.33,4014.43,Yes
69,24.49,149.38,No
37,102.68,2809.2,Yes
59,89.17,1209.94,No
38,105.01,4441.05,Yes
41,57.51,3704.79,Yes
10,110.48,800.72,No
66,63.95,3831.71,No
24,41.19,1949.55,Yes
59,80.78,3174.49,Yes
18,43.33,4398.22,No
1,43.7,4740.03,Yes
12,87.56,3884.51,Yes
38,40.79,3209.86,Yes
18,28.08,781.68,Yes
4,40.51,3287.75,No
67,65.3,538.24,Yes
37,112.0,4023.53,Yes
63,87.06,212.13,Yes
5,52.43,264.51,No
39,44.04,1117.28,Yes
60,79.39,3336.92,No
51,54.62,687.74,Yes
19,64.5,233.82,Yes
33,58.54,3801.31,No
28,99.28,2476.24,Yes
66,29.86,2841.48,Yes
10,76.06,2598.13,Yes
50,26.05,2155.63,Yes
29,118.77,3470.71,Yes
40,82.16,2866.31,No
45,45.79,2209.72,No
36,52.1,2100.95,No
69,110.11,1719.97,No
61,63.47,3073.87,Yes
52,58.07,1528.42,No
44,53.04,1655.55,No
57,23.99,3835.29,Yes
32,64.62,141.38,No
62,106.95,2353.09,Yes
41,46.08,1218.94,Yes
9,67.4,3775.29,No
44,30.21,4715.85,No
58,99.1,2586.55,Yes
42,60.32,3835.04,No
31,116.01,1297.54,Yes
48,28.0,4316.32,No
71,62.66,1738.44,Yes
34,91.32,3856.35,No
4,106.32,2583.4,Yes
20,41.45,4755.1,No
11,52.01,1995.11,No
60,64.79,368.64,No
30,89.07,3043.53,Yes
5,43.88,4442.45,No
3,100.16,4530.31,Yes
71,40.55,692.47,Yes
32,102.07,2765.55,Yes
68,25.5,4590.64,No
42,116.64,4160.25,No
29,57.94,3578.61,Yes
22,31.56,2697.41,Yes
16,102.73,4216.71,Yes
24,49.49,2613.23,Yes
55,57.94,3551.36,No
20,51.71,4131.63,Yes
12,71.53,160.07,No
1,106.89,1990.54,No
71,30.49,2219.25,No
63,60.23,1635.95,Yes
68,110.36,2318.11,No
60,109.56,1481.1,No
61,39.16,2087.32,No
60,26.87,4926.91,No
34,47.79,798.86,Yes
25,54.24,1698.46,No
24,76.9,4846.85,No
66,45.51,4937.57,No
13,72.98,3359.3,Yes
59,83.21,407.57,Yes
71,98.58,3181.49,Yes
28,72.1,3013.39,No
15,23.14,2883.92,No
72,79.62,1452.52,No
26,108.66,1714.89,Yes
14,116.57,273.56,No
12,66.42,3153.4,Yes
10,88.48,4414.66,Yes
1,54.67,2848.59,Yes
38,100.67,2765.46,No
9,50.76,3706.04,Yes
9,49.82,4666.86,No
11,115.85,1655.56,Yes
63,49.81,916.74,Yes
61,78.67,3916.38,Yes
41,53.8,3372.34,No
10,68.7,4614.65,Yes
63,95.99,2151.0,No
59,32.66,4548.05,No
35,90.33,1426.75,No
61,87.71,2579.86,Yes
24,83.99,1616.06,Yes
22,43.54,4460.03,No
24,31.99,2800.94,Yes
3,81.09,600.56,No
67,86.58,2744.3,No
46,114.89,2315.62,Yes
14,42.28,4602.26,Yes
66,90.25,4628.74,No
22,55.92,964.85,Yes
3,92.71,199.04,No
59,36.67,1638.64,Yes
32,91.38,2931.7,No
16,37.41,2132.95,No
67,84.87,4570.19,No
62,98.03,2504.25,Yes
15,98.66,3814.98,Yes
52,105.58,959.97,No
60,60.83,1684.27,Yes
67,43.1,170.38,No
66,32.31,2567.39,No
63,48.36,1332.09,Yes
28,56.32,2976.69,Yes
60,24.07,3199.19,Yes
71,93.39,314.1,Yes
11,34.73,3864.22,Yes
23,80.8,2105.05,Yes
15,69.34,4116.33,Yes
52,38.07,887.45,No
53,23.96,2505.43,Yes
58,119.35,3808.53,Yes
55,43.05,100.24,No
30,54.61,2540.36,No
8,51.73,1821.35,No
45,21.11,2824.4,No
53,108.09,3908.53,Yes
21,99.13,3285.66,Yes
63,101.72,1072.25,Yes
57,110.01,4205.23,No
28,54.82,918.97,Yes
21,115.43,3620.8,No
36,25.48,3179.97,No
52,32.23,1136.41,No
16,93.94,399.89,Yes
30,56.01,966.26,Yes
44,68.04,4535.36,Yes
57,69.99,2754.07,No
71,110.3,1857.14,Yes
36,99.66,1566.77,Yes
62,88.19,1987.02,Yes
40,118.02,1334.17,No
31,86.45,838.94,Yes
37,30.13,3447.76,Yes
68,24.14,4119.12,Yes
59,109.99,670.49,Yes
7,106.37,2640.83,Yes
46,114.37,3209.05,No
2,97.23,471.83,No
5,23.41,2135.18,No
29,72.96,1524.13,No
18,100.33,812.42,Yes
15,26.63,1798.56,Yes
26,64.56,2684.28,No
46,34.92,3359.19,No
9,25.27,2151.36,No
35,84.16,2680.09,No
22,77.24,302.23,Yes
38,86.5,4960.97,No
53,96.75,1454.91,No
58,73.85,4106.54,Yes
12,22.54,3035.43,Yes
59,23.58,4202.67,No
52,88.0,2678.44,No
17,45.13,3502.18,Yes
35,79.18,3694.35,Yes
30,50.81,3567.61,No
19,90.22,4259.8,Yes
70,81.82,1732.39,No
36,79.9,2546.61,Yes
8,118.01,1517.77,No
57,93.37,2033.68,Yes
9,115.51,2029.13,No
9,71.43,4430.17,Yes
11,106.36,3366.88,No
4,114.14,1391.57,No
25,25.85,2163.53,No
47,118.87,3209.07,Yes
50,66.52,881.32,Yes
20,47.47,3049.77,Yes
66,44.41,2800.88,No
67,34.3,1677.13,Yes
5,29.7,3787.64,No
26,69.72,1678.48,Yes
1,106.81,538.89,Yes
25,51.78,2791.25,No
57,23.47,1504.32,No
41,28.86,4607.84,Yes
14,108.69,3358.76,No
6,42.83,4175.03,No
15,48.79,4500.74,No
46,94.58,2564.89,Yes
61,115.39,812.34,No
67,41.59,2200.27,No
47,37.18,3963.74,Yes
23,113.77,1822.85,No
48,87.84,326.37,No
40,100.22,2167.33,No
34,110.11,2691.21,Yes
28,40.14,1681.73,Yes
24,34.36,713.12,Yes
64,112.96,2891.32,Yes
52,64.89,1321.99,Yes
2,118.04,2405.31,No
48,96.52,754.24,No
60,79.56,1905.24,No
37,23.83,664.61,Yes
48,116.89,974.72,Yes
45,68.49,4322.48,Yes
46,32.69,2927.47,No
6,82.61,1775.1,No
54,71.07,279.23,No
18,57.36,1933.82,Yes
62,118.34,2228.74,Yes
41,56.08,3992.91,Yes
30,60.51,3601.55,No
46,108.78,2156.91,Yes
49,45.76,2654.51,No
2,34.08,2241.03,Yes
56,21.68,4547.33,No
42,51.64,1985.82,No
50,43.94,623.55,Yes
40,69.95,1484.05,Yes
19,64.69,2182.06,No
61,75.19,430.37,No
58,62.9,3267.91,Yes
14,84.91,2274.96,Yes
5,79.84,3662.69,Yes
27,33.8,4123.41,Yes
68,72.12,2290.58,No
35,20.41,2530.31,No
71,115.17,1314.24,Yes
53,23.78,4408.79,No
70,109.5,3297.28,No
11,87.93,626.76,No
45,37.22,3863.52,Yes
61,88.66,329.12,No
47,29.87,3256.35,No
13,52.24,2930.25,Yes
21,63.71,462.86,No
51,116.76,3871.48,No
11,100.27,708.47,No
7,40.44,2898.07,Yes
19,92.29,3976.58,No
38,29.78,677.42,No
7,115.29,1952.5,Yes
62,74.84,2457.97,Yes
57,82.58,2981.8,Yes
4,87.82,1175.37,No
69,107.84,659.2,No
30,35.39,3361.73,No
52,40.64,2057.56,No
12,60.05,3281.72,Yes
19,71.69,4442.02,Yes
32,111.86,3383.19,Yes
72,38.65,1099.61,Yes
69,80.6,3185.34,No
43,24.87,304.76,Yes
43,112.52,1422.64,No
68,31.9,4424.52,No
24,116.23,3761.35,No
47,67.5,514.87,Yes
14,34.33,2139.86,Yes
33,84.06,686.35,No
4,90.59,3173.28,No
33,61.65,264.23,Yes
40,118.96,1436.63,No
25,34.94,1416.42,No
61,82.22,245.38,Yes
15,93.41,1032.06,Yes
69,90.84,1543.44,No
44,69.33,2521.55,No
71,48.59,565.14,No
10,75.19,4751.85,No
32,117.38,2420.68,No
17,41.52,4587.6,Yes
67,50.8,1540.37,Yes
38,112.05,450.63,Yes
68,115.79,2056.61,No
70,30.72,1923.34,Yes
56,101.29,1207.01,No
14,97.03,4942.56,No
49,32.46,3182.64,Yes
44,36.2,4256.44,No
16,114.27,3897.85,No
16,98.88,1091.6,No
20,96.23,2631.06,No
47,24.36,3563.93,No
45,111.46,190.37,No
5,109.8,1538.87,No
44,33.83,2978.49,No
19,29.19,148.27,Yes
52,38.21,2505.31,No
29,67.36,1236.22,No
35,86.37,2254.99,Yes
9,94.1,3676.16,Yes
60,50.59,379.77,No
3,49.61,3429.91,Yes
14,102.2,534.47,Yes
64,83.72,1336.87,Yes
2,34.13,4880.01,Yes
49,82.34,2710.0,Yes
53,83.29,3473.62,No
25,119.88,493.61,Yes
49,116.47,671.44,Yes
59,60.43,4473.62,No
15,111.13,2947.17,No
15,81.99,440.53,No
64,60.48,4012.43,No
7,99.89,1286.74,No
11,25.72,1301.26,Yes
30,24.04,2826.72,No
18,89.13,1000.3,No
11,56.56,509.26,Yes
38,32.45,4560.75,Yes
68,70.76,1679.83,Yes
20,112.67,3777.92,Yes
15,43.78,1881.33,No
20,113.98,918.63,Yes
66,38.75,3429.77,Yes
60,76.71,4536.05,No
36,94.22,751.13,Yes
16,117.93,2642.47,No
59,83.26,3274.35,No
37,83.6,3323.35,Yes
49,40.95,4761.51,Yes
61,108.21,3700.38,No
53,113.04,4664.36,Yes
27,90.06,4893.8,No
63,119.93,4767.56,Yes
22,52.82,592.55,No
70,39.71,2793.97,Yes
18,75.33,738.75,No
20,102.73,1268.5,No
52,63.26,4139.61,Yes
7,40.05,4880.6,No
54,96.69,2759.33,Yes
43,100.12,3265.02,Yes
47,84.89,4222.04,No
58,119.5,4290.71,No
52,57.72,3542.78,No
17,78.83,4209.63,No
63,113.63,4005.77,No
36,100.18,809.8,No
5,85.01,3258.94,No
61,54.2,2017.38,Yes
30,111.5,3055.14,Yes
50,26.24,3340.43,No
52,67.63,1667.02,No
62,65.42,2837.67,No
16,77.99,734.74,Yes
43,52.67,355.25,Yes
23,85.09,4814.15,No
19,109.51,976.74,Yes
65,96.01,966.92,Yes
36,78.0,4486.98,No
42,118.3,3030.93,No
14,94.61,2166.99,No
24,115.3,1111.34,No
40,102.5,445.28,Yes
57,97.46,677.68,Yes
32,38.27,4345.5,Yes
25,41.54,1360.81,No
64,83.8,3749.71,No
9,42.3,339.18,No
55,41.35,2744.67,Yes
46,20.97,2144.28,No
21,72.89,1986.19,No
44,87.44,272.21,No
